2032	-1	-1	-1
2033	-1	-1	-1
6009	-1	-1	-1
1280	86728566	45048304	2
2032	-1	-1	-1
6008	-1	-1	-1
1281	86729776	45048135	4
2033	-1	-1	-1
2042	-1	-1	-1
2044	-1	-1	-1
5974	-1	-1	-1
1282	86725936	45049935	2
2034	-1	-1	-1
6012	-1	-1	-1
1283	86727176	45049935	3
2035	-1	-1	-1
2037	-1	-1	-1
6013	-1	-1	-1
1284	86727276	45053335	4
2036	-1	-1	-1
2061	-1	-1	-1
2062	-1	-1	-1
2065	-1	-1	-1
1285	86728476	45049935	3
2037	-1	-1	-1
2038	-1	-1	-1
2048	-1	-1	-1
1286	86728476	45051635	4
2038	-1	-1	-1
2039	-1	-1	-1
2040	-1	-1	-1
2041	-1	-1	-1
1287	86729776	45051735	4
2040	-1	-1	-1
2049	-1	-1	-1
2053	-1	-1	-1
2057	-1	-1	-1
1288	86728476	45053335	4
2041	-1	-1	-1
2065	-1	-1	-1
2066	-1	-1	-1
2076	-1	-1	-1
1289	86730976	45049735	2
2043	-1	-1	-1
2050	-1	-1	-1
1290	86729876	45049635	2
2044	-1	-1	-1
2045	-1	-1	-1
1291	86729776	45049935	4
2045	-1	-1	-1
2048	-1	-1	-1
2049	-1	-1	-1
2051	-1	-1	-1
1292	86732376	45049735	2
2047	-1	-1	-1
2054	-1	-1	-1
1293	86730976	45049935	4
2050	-1	-1	-1
2051	-1	-1	-1
2052	-1	-1	-1
2055	-1	-1	-1
1294	86731076	45051735	4
2052	-1	-1	-1
2057	-1	-1	-1
2058	-1	-1	-1
2059	-1	-1	-1
1295	86729776	45053335	4
2053	-1	-1	-1
2076	-1	-1	-1
2077	-1	-1	-1
2078	-1	-1	-1
1296	86732376	45049935	3
2054	-1	-1	-1
2055	-1	-1	-1
2056	-1	-1	-1
1297	86732376	45051735	4
2056	-1	-1	-1
2059	-1	-1	-1
2060	-1	-1	-1
2105	-1	-1	-1
1298	86731076	45053435	4
2058	-1	-1	-1
2078	-1	-1	-1
2082	-1	-1	-1
2083	-1	-1	-1
1299	86732376	45053435	4
2060	-1	-1	-1
2083	-1	-1	-1
2084	-1	-1	-1
2126	-1	-1	-1
1300	86727276	45055135	4
2062	-1	-1	-1
2063	-1	-1	-1
2064	-1	-1	-1
2067	-1	-1	-1
1301	86727276	45056835	4
2064	-1	-1	-1
2069	-1	-1	-1
2070	-1	-1	-1
2073	-1	-1	-1
1302	86728476	45055135	4
2066	-1	-1	-1
2067	-1	-1	-1
2068	-1	-1	-1
2079	-1	-1	-1
1303	86728576	45056835	4
2068	-1	-1	-1
2073	-1	-1	-1
2074	-1	-1	-1
2088	-1	-1	-1
1304	86727376	45058635	4
2070	-1	-1	-1
2071	-1	-1	-1
2072	-1	-1	-1
2075	-1	-1	-1
1305	86727276	45060435	4
2072	-1	-1	-1
2168	-1	-1	-1
2169	-1	-1	-1
2170	-1	-1	-1
1306	86728576	45058635	3
2074	-1	-1	-1
2075	-1	-1	-1
2091	-1	-1	-1
1307	86729876	45055035	4
2077	-1	-1	-1
2079	-1	-1	-1
2080	-1	-1	-1
2081	-1	-1	-1
1308	86731176	45055135	4
2080	-1	-1	-1
2082	-1	-1	-1
2085	-1	-1	-1
2086	-1	-1	-1
1309	86729876	45056835	4
2081	-1	-1	-1
2088	-1	-1	-1
2089	-1	-1	-1
2090	-1	-1	-1
1310	86732376	45055035	4
2084	-1	-1	-1
2086	-1	-1	-1
2087	-1	-1	-1
2128	-1	-1	-1
1311	86731076	45056935	4
2085	-1	-1	-1
2090	-1	-1	-1
2093	-1	-1	-1
2094	-1	-1	-1
1312	86732376	45056835	4
2087	-1	-1	-1
2094	-1	-1	-1
2095	-1	-1	-1
2135	-1	-1	-1
1313	86729876	45058635	4
2089	-1	-1	-1
2091	-1	-1	-1
2092	-1	-1	-1
2096	-1	-1	-1
1314	86729876	45060535	4
2092	-1	-1	-1
2179	-1	-1	-1
2180	-1	-1	-1
2183	-1	-1	-1
1315	86731176	45058635	4
2093	-1	-1	-1
2096	-1	-1	-1
2097	-1	-1	-1
2098	-1	-1	-1
1316	86732476	45058635	4
2095	-1	-1	-1
2098	-1	-1	-1
2099	-1	-1	-1
2137	-1	-1	-1
1317	86731176	45060535	4
2097	-1	-1	-1
2183	-1	-1	-1
2184	-1	-1	-1
2185	-1	-1	-1
1318	86732476	45060535	4
2099	-1	-1	-1
2185	-1	-1	-1
2186	-1	-1	-1
2237	-1	-1	-1
1319	86733676	45049735	2
2101	-1	-1	-1
2104	-1	-1	-1
1320	86734976	45049735	2
2103	-1	-1	-1
2107	-1	-1	-1
1321	86733676	45051735	4
2104	-1	-1	-1
2105	-1	-1	-1
2106	-1	-1	-1
2108	-1	-1	-1
1322	86733676	45053435	4
2106	-1	-1	-1
2126	-1	-1	-1
2127	-1	-1	-1
2130	-1	-1	-1
1323	86734876	45051735	4
2107	-1	-1	-1
2108	-1	-1	-1
2109	-1	-1	-1
2118	-1	-1	-1
1324	86734876	45053435	4
2109	-1	-1	-1
2130	-1	-1	-1
2131	-1	-1	-1
2144	-1	-1	-1
1325	86736276	45049635	2
2111	-1	-1	-1
2112	-1	-1	-1
1326	86736276	45050135	2
2112	-1	-1	-1
2117	-1	-1	-1
1327	86737476	45049735	2
2114	-1	-1	-1
2122	-1	-1	-1
1328	86738576	45049735	2
2116	-1	-1	-1
2123	-1	-1	-1
1329	86736176	45051735	4
2117	-1	-1	-1
2118	-1	-1	-1
2119	-1	-1	-1
2120	-1	-1	-1
1330	86736176	45053435	4
2119	-1	-1	-1
2144	-1	-1	-1
2145	-1	-1	-1
2146	-1	-1	-1
1331	86737376	45051735	4
2120	-1	-1	-1
2121	-1	-1	-1
2122	-1	-1	-1
2124	-1	-1	-1
1332	86737376	45053335	4
2121	-1	-1	-1
2146	-1	-1	-1
2147	-1	-1	-1
2148	-1	-1	-1
1333	86738676	45051735	4
2123	-1	-1	-1
2124	-1	-1	-1
2125	-1	-1	-1
2883	-1	-1	-1
1334	86738676	45053535	4
2125	-1	-1	-1
2148	-1	-1	-1
2154	-1	-1	-1
2913	-1	-1	-1
1335	86733676	45055035	4
2127	-1	-1	-1
2128	-1	-1	-1
2129	-1	-1	-1
2132	-1	-1	-1
1336	86733576	45056835	4
2129	-1	-1	-1
2135	-1	-1	-1
2136	-1	-1	-1
2139	-1	-1	-1
1337	86734876	45055035	3
2131	-1	-1	-1
2132	-1	-1	-1
2133	-1	-1	-1
1338	86734876	45055335	3
2133	-1	-1	-1
2134	-1	-1	-1
2149	-1	-1	-1
1339	86734876	45056835	4
2134	-1	-1	-1
2139	-1	-1	-1
2140	-1	-1	-1
2141	-1	-1	-1
1340	86733676	45058635	4
2136	-1	-1	-1
2137	-1	-1	-1
2138	-1	-1	-1
2142	-1	-1	-1
1341	86733776	45060535	4
2138	-1	-1	-1
2237	-1	-1	-1
2238	-1	-1	-1
2242	-1	-1	-1
1342	86734976	45058635	4
2140	-1	-1	-1
2142	-1	-1	-1
2143	-1	-1	-1
2157	-1	-1	-1
1343	86736176	45056935	4
2141	-1	-1	-1
2150	-1	-1	-1
2156	-1	-1	-1
2159	-1	-1	-1
1344	86734976	45060535	4
2143	-1	-1	-1
2242	-1	-1	-1
2243	-1	-1	-1
2248	-1	-1	-1
1345	86736176	45055335	4
2145	-1	-1	-1
2149	-1	-1	-1
2150	-1	-1	-1
2151	-1	-1	-1
1346	86737376	45055235	4
2147	-1	-1	-1
2151	-1	-1	-1
2152	-1	-1	-1
2153	-1	-1	-1
1347	86738676	45055335	4
2152	-1	-1	-1
2154	-1	-1	-1
2155	-1	-1	-1
2915	-1	-1	-1
1348	86737476	45056835	4
2153	-1	-1	-1
2159	-1	-1	-1
2160	-1	-1	-1
2161	-1	-1	-1
1349	86738776	45056835	4
2155	-1	-1	-1
2161	-1	-1	-1
2162	-1	-1	-1
2163	-1	-1	-1
1350	86736176	45058635	4
2156	-1	-1	-1
2157	-1	-1	-1
2158	-1	-1	-1
2164	-1	-1	-1
1351	86736276	45060535	4
2158	-1	-1	-1
2248	-1	-1	-1
2249	-1	-1	-1
2252	-1	-1	-1
1352	86737476	45058635	4
2160	-1	-1	-1
2164	-1	-1	-1
2165	-1	-1	-1
2166	-1	-1	-1
1353	86738876	45057735	2
2162	-1	-1	-1
2921	-1	-1	-1
1354	86739876	45056935	3
2163	-1	-1	-1
2916	-1	-1	-1
2920	-1	-1	-1
1355	86737476	45060535	4
2165	-1	-1	-1
2252	-1	-1	-1
2253	-1	-1	-1
2254	-1	-1	-1
1356	86738676	45058635	3
2166	-1	-1	-1
2167	-1	-1	-1
2922	-1	-1	-1
1357	86738776	45060535	4
2167	-1	-1	-1
2254	-1	-1	-1
2255	-1	-1	-1
2987	-1	-1	-1
1358	86727376	45062235	4
2169	-1	-1	-1
2171	-1	-1	-1
2172	-1	-1	-1
2173	-1	-1	-1
1359	86728676	45060535	3
2170	-1	-1	-1
2174	-1	-1	-1
2179	-1	-1	-1
1360	86728676	45062335	4
2172	-1	-1	-1
2174	-1	-1	-1
2175	-1	-1	-1
2181	-1	-1	-1
1361	86728576	45064035	3
2175	-1	-1	-1
2177	-1	-1	-1
2178	-1	-1	-1
1362	86727376	45065935	4
2176	-1	-1	-1
2197	-1	-1	-1
2198	-1	-1	-1
2201	-1	-1	-1
1363	86729976	45064135	4
2178	-1	-1	-1
2182	-1	-1	-1
2191	-1	-1	-1
2195	-1	-1	-1
1364	86729976	45062335	4
2180	-1	-1	-1
2181	-1	-1	-1
2182	-1	-1	-1
2187	-1	-1	-1
1365	86731176	45062235	4
2184	-1	-1	-1
2187	-1	-1	-1
2188	-1	-1	-1
2189	-1	-1	-1
1366	86732476	45062235	4
2186	-1	-1	-1
2189	-1	-1	-1
2190	-1	-1	-1
2239	-1	-1	-1
1367	86731276	45064135	4
2188	-1	-1	-1
2192	-1	-1	-1
2195	-1	-1	-1
2196	-1	-1	-1
1368	86732476	45064035	4
2190	-1	-1	-1
2192	-1	-1	-1
2193	-1	-1	-1
2194	-1	-1	-1
1369	86729976	45065935	4
2191	-1	-1	-1
2213	-1	-1	-1
2214	-1	-1	-1
2217	-1	-1	-1
1370	86732476	45065935	4
2193	-1	-1	-1
2219	-1	-1	-1
2220	-1	-1	-1
2267	-1	-1	-1
1371	86733776	45064135	4
2194	-1	-1	-1
2241	-1	-1	-1
2245	-1	-1	-1
2246	-1	-1	-1
1372	86731276	45065935	4
2196	-1	-1	-1
2217	-1	-1	-1
2218	-1	-1	-1
2219	-1	-1	-1
1373	86727276	45067635	4
2198	-1	-1	-1
2199	-1	-1	-1
2200	-1	-1	-1
2203	-1	-1	-1
1374	86727476	45069435	4
2200	-1	-1	-1
2205	-1	-1	-1
2206	-1	-1	-1
2209	-1	-1	-1
1375	86728676	45065935	3
2201	-1	-1	-1
2202	-1	-1	-1
2213	-1	-1	-1
1376	86728676	45067635	4
2202	-1	-1	-1
2203	-1	-1	-1
2204	-1	-1	-1
2215	-1	-1	-1
1377	86728676	45069435	4
2204	-1	-1	-1
2209	-1	-1	-1
2210	-1	-1	-1
2225	-1	-1	-1
1378	86727376	45071335	4
2206	-1	-1	-1
2207	-1	-1	-1
2208	-1	-1	-1
2211	-1	-1	-1
1379	86727376	45073135	4
2208	-1	-1	-1
2602	-1	-1	-1
2603	-1	-1	-1
2611	-1	-1	-1
1380	86728676	45071335	4
2210	-1	-1	-1
2211	-1	-1	-1
2212	-1	-1	-1
2227	-1	-1	-1
1381	86728676	45071935	1
2212	-1	-1	-1
1382	86729976	45067635	4
2214	-1	-1	-1
2215	-1	-1	-1
2216	-1	-1	-1
2221	-1	-1	-1
1383	86729976	45069435	4
2216	-1	-1	-1
2225	-1	-1	-1
2226	-1	-1	-1
2229	-1	-1	-1
1384	86731376	45067635	4
2218	-1	-1	-1
2221	-1	-1	-1
2222	-1	-1	-1
2223	-1	-1	-1
1385	86732576	45067635	4
2220	-1	-1	-1
2223	-1	-1	-1
2224	-1	-1	-1
2269	-1	-1	-1
1386	86731276	45069435	4
2222	-1	-1	-1
2229	-1	-1	-1
2230	-1	-1	-1
2231	-1	-1	-1
1387	86732576	45069435	4
2224	-1	-1	-1
2231	-1	-1	-1
2232	-1	-1	-1
2275	-1	-1	-1
1388	86730076	45071335	4
2226	-1	-1	-1
2227	-1	-1	-1
2228	-1	-1	-1
2233	-1	-1	-1
1389	86729976	45073135	4
2228	-1	-1	-1
2611	-1	-1	-1
2612	-1	-1	-1
2615	-1	-1	-1
1390	86731276	45071235	4
2230	-1	-1	-1
2233	-1	-1	-1
2234	-1	-1	-1
2235	-1	-1	-1
1391	86732576	45071335	4
2232	-1	-1	-1
2234	-1	-1	-1
2236	-1	-1	-1
2277	-1	-1	-1
1392	86731276	45073135	4
2235	-1	-1	-1
2615	-1	-1	-1
2616	-1	-1	-1
2617	-1	-1	-1
1393	86732476	45073135	4
2236	-1	-1	-1
2617	-1	-1	-1
2618	-1	-1	-1
2669	-1	-1	-1
1394	86733676	45062235	4
2238	-1	-1	-1
2239	-1	-1	-1
2240	-1	-1	-1
2241	-1	-1	-1
1395	86734976	45062335	4
2240	-1	-1	-1
2243	-1	-1	-1
2244	-1	-1	-1
2250	-1	-1	-1
1396	86735076	45064135	4
2244	-1	-1	-1
2246	-1	-1	-1
2247	-1	-1	-1
2260	-1	-1	-1
1397	86733876	45065935	4
2245	-1	-1	-1
2267	-1	-1	-1
2268	-1	-1	-1
2271	-1	-1	-1
1398	86735076	45065935	4
2247	-1	-1	-1
2271	-1	-1	-1
2272	-1	-1	-1
2285	-1	-1	-1
1399	86736276	45062335	4
2249	-1	-1	-1
2250	-1	-1	-1
2251	-1	-1	-1
2256	-1	-1	-1
1400	86736276	45064035	4
2251	-1	-1	-1
2260	-1	-1	-1
2261	-1	-1	-1
2262	-1	-1	-1
1401	86737576	45062335	4
2253	-1	-1	-1
2256	-1	-1	-1
2257	-1	-1	-1
2258	-1	-1	-1
1402	86738876	45062335	4
2255	-1	-1	-1
2258	-1	-1	-1
2259	-1	-1	-1
2989	-1	-1	-1
1403	86737576	45064135	4
2257	-1	-1	-1
2261	-1	-1	-1
2263	-1	-1	-1
2266	-1	-1	-1
1404	86738876	45064035	4
2259	-1	-1	-1
2263	-1	-1	-1
2264	-1	-1	-1
2265	-1	-1	-1
1405	86736376	45065935	4
2262	-1	-1	-1
2285	-1	-1	-1
2286	-1	-1	-1
2288	-1	-1	-1
1406	86738876	45065935	4
2264	-1	-1	-1
2290	-1	-1	-1
2291	-1	-1	-1
3017	-1	-1	-1
1407	86740076	45064135	4
2265	-1	-1	-1
2990	-1	-1	-1
2996	-1	-1	-1
2997	-1	-1	-1
1408	86737576	45065935	4
2266	-1	-1	-1
2288	-1	-1	-1
2289	-1	-1	-1
2290	-1	-1	-1
1409	86733776	45067635	4
2268	-1	-1	-1
2269	-1	-1	-1
2270	-1	-1	-1
2273	-1	-1	-1
1410	86733776	45069435	4
2270	-1	-1	-1
2275	-1	-1	-1
2276	-1	-1	-1
2279	-1	-1	-1
1411	86735076	45067635	4
2272	-1	-1	-1
2273	-1	-1	-1
2274	-1	-1	-1
2287	-1	-1	-1
1412	86734976	45069435	4
2274	-1	-1	-1
2279	-1	-1	-1
2280	-1	-1	-1
2281	-1	-1	-1
1413	86733876	45071235	4
2276	-1	-1	-1
2277	-1	-1	-1
2278	-1	-1	-1
2283	-1	-1	-1
1414	86733776	45073135	4
2278	-1	-1	-1
2669	-1	-1	-1
2670	-1	-1	-1
2673	-1	-1	-1
1415	86734976	45070035	2
2280	-1	-1	-1
2282	-1	-1	-1
1416	86736276	45069535	3
2281	-1	-1	-1
2296	-1	-1	-1
2300	-1	-1	-1
1417	86734976	45071235	4
2282	-1	-1	-1
2283	-1	-1	-1
2284	-1	-1	-1
2297	-1	-1	-1
1418	86734976	45073135	4
2284	-1	-1	-1
2673	-1	-1	-1
2674	-1	-1	-1
2686	-1	-1	-1
1419	86736276	45067635	3
2286	-1	-1	-1
2287	-1	-1	-1
2292	-1	-1	-1
1420	86737576	45067635	4
2289	-1	-1	-1
2292	-1	-1	-1
2293	-1	-1	-1
2294	-1	-1	-1
1421	86738876	45067735	4
2291	-1	-1	-1
2293	-1	-1	-1
2295	-1	-1	-1
3019	-1	-1	-1
1422	86737576	45069435	4
2294	-1	-1	-1
2300	-1	-1	-1
2301	-1	-1	-1
2302	-1	-1	-1
1423	86738776	45069435	4
2295	-1	-1	-1
2302	-1	-1	-1
2303	-1	-1	-1
3026	-1	-1	-1
1424	86736276	45071235	4
2296	-1	-1	-1
2297	-1	-1	-1
2298	-1	-1	-1
2299	-1	-1	-1
1425	86737576	45071335	4
2298	-1	-1	-1
2301	-1	-1	-1
2304	-1	-1	-1
2305	-1	-1	-1
1426	86736176	45073135	4
2299	-1	-1	-1
2686	-1	-1	-1
2687	-1	-1	-1
2690	-1	-1	-1
1427	86738776	45071335	4
2303	-1	-1	-1
2305	-1	-1	-1
2306	-1	-1	-1
3028	-1	-1	-1
1428	86737576	45073135	4
2304	-1	-1	-1
2690	-1	-1	-1
2691	-1	-1	-1
2692	-1	-1	-1
1429	86738876	45073135	4
2306	-1	-1	-1
2692	-1	-1	-1
2693	-1	-1	-1
3107	-1	-1	-1
1430	86715676	45075035	4
2308	-1	-1	-1
2311	-1	-1	-1
2313	-1	-1	-1
2320	-1	-1	-1
1431	86715776	45076835	4
2313	-1	-1	-1
2314	-1	-1	-1
2316	-1	-1	-1
2317	-1	-1	-1
1432	86717076	45076835	4
2316	-1	-1	-1
2322	-1	-1	-1
2331	-1	-1	-1
2332	-1	-1	-1
1433	86715776	45078635	4
2317	-1	-1	-1
2338	-1	-1	-1
2341	-1	-1	-1
2342	-1	-1	-1
1434	86716976	45074935	4
2318	-1	-1	-1
2320	-1	-1	-1
2321	-1	-1	-1
2322	-1	-1	-1
1435	86718276	45074935	4
2321	-1	-1	-1
2324	-1	-1	-1
2327	-1	-1	-1
2328	-1	-1	-1
1436	86719576	45074935	4
2325	-1	-1	-1
2327	-1	-1	-1
2329	-1	-1	-1
2330	-1	-1	-1
1437	86718276	45076735	4
2328	-1	-1	-1
2332	-1	-1	-1
2333	-1	-1	-1
2334	-1	-1	-1
1438	86719576	45076735	4
2329	-1	-1	-1
2333	-1	-1	-1
2335	-1	-1	-1
2336	-1	-1	-1
1439	86720876	45074935	4
2330	-1	-1	-1
2376	-1	-1	-1
2378	-1	-1	-1
2379	-1	-1	-1
1440	86717076	45078635	4
2331	-1	-1	-1
2342	-1	-1	-1
2353	-1	-1	-1
2356	-1	-1	-1
1441	86718276	45078535	4
2334	-1	-1	-1
2356	-1	-1	-1
2357	-1	-1	-1
2358	-1	-1	-1
1442	86719576	45078535	4
2335	-1	-1	-1
2357	-1	-1	-1
2359	-1	-1	-1
2360	-1	-1	-1
1443	86720876	45076735	4
2336	-1	-1	-1
2379	-1	-1	-1
2382	-1	-1	-1
2383	-1	-1	-1
1444	86715676	45080435	4
2339	-1	-1	-1
2341	-1	-1	-1
2343	-1	-1	-1
2344	-1	-1	-1
1445	86715676	45082235	4
2343	-1	-1	-1
2346	-1	-1	-1
2349	-1	-1	-1
2350	-1	-1	-1
1446	86716976	45080435	4
2344	-1	-1	-1
2353	-1	-1	-1
2354	-1	-1	-1
2355	-1	-1	-1
1447	86715676	45084035	4
2347	-1	-1	-1
2349	-1	-1	-1
2351	-1	-1	-1
2352	-1	-1	-1
1448	86716876	45082235	4
2350	-1	-1	-1
2355	-1	-1	-1
2365	-1	-1	-1
2366	-1	-1	-1
1449	86716976	45084035	4
2351	-1	-1	-1
2365	-1	-1	-1
2367	-1	-1	-1
2368	-1	-1	-1
1450	86715676	45085735	3
2352	-1	-1	-1
2454	-1	-1	-1
2455	-1	-1	-1
1451	86718276	45080435	4
2354	-1	-1	-1
2358	-1	-1	-1
2361	-1	-1	-1
2362	-1	-1	-1
1452	86719576	45080335	4
2359	-1	-1	-1
2362	-1	-1	-1
2363	-1	-1	-1
2364	-1	-1	-1
1453	86720876	45078535	4
2360	-1	-1	-1
2383	-1	-1	-1
2407	-1	-1	-1
2408	-1	-1	-1
1454	86718276	45082235	4
2361	-1	-1	-1
2366	-1	-1	-1
2370	-1	-1	-1
2371	-1	-1	-1
1455	86719576	45082235	4
2363	-1	-1	-1
2371	-1	-1	-1
2372	-1	-1	-1
2373	-1	-1	-1
1456	86720876	45080335	4
2364	-1	-1	-1
2407	-1	-1	-1
2409	-1	-1	-1
2410	-1	-1	-1
1457	86716976	45085335	3
2367	-1	-1	-1
2468	-1	-1	-1
2472	-1	-1	-1
1458	86718176	45083935	3
2368	-1	-1	-1
2369	-1	-1	-1
2370	-1	-1	-1
1459	86719476	45083935	4
2369	-1	-1	-1
2372	-1	-1	-1
2374	-1	-1	-1
2375	-1	-1	-1
1460	86720876	45082235	4
2373	-1	-1	-1
2410	-1	-1	-1
2414	-1	-1	-1
2415	-1	-1	-1
1461	86720876	45083935	3
2374	-1	-1	-1
2414	-1	-1	-1
2416	-1	-1	-1
1462	86719476	45084935	4
2375	-1	-1	-1
2420	-1	-1	-1
2472	-1	-1	-1
2473	-1	-1	-1
1463	86722176	45074935	4
2378	-1	-1	-1
2380	-1	-1	-1
2381	-1	-1	-1
2387	-1	-1	-1
1464	86722176	45076735	4
2381	-1	-1	-1
2382	-1	-1	-1
2384	-1	-1	-1
2398	-1	-1	-1
1465	86722176	45078535	4
2384	-1	-1	-1
2408	-1	-1	-1
2411	-1	-1	-1
2422	-1	-1	-1
1466	86723476	45073135	3
2385	-1	-1	-1
2386	-1	-1	-1
2390	-1	-1	-1
1467	86723376	45074835	4
2386	-1	-1	-1
2387	-1	-1	-1
2388	-1	-1	-1
2389	-1	-1	-1
1468	86724676	45074935	3
2388	-1	-1	-1
2391	-1	-1	-1
2396	-1	-1	-1
1469	86723476	45076735	4
2389	-1	-1	-1
2398	-1	-1	-1
2399	-1	-1	-1
2400	-1	-1	-1
1470	86724676	45073135	3
2390	-1	-1	-1
2391	-1	-1	-1
2392	-1	-1	-1
1471	86725576	45073135	4
2392	-1	-1	-1
2393	-1	-1	-1
2394	-1	-1	-1
6073	-1	-1	-1
1472	86725552	45073782	2
2393	-1	-1	-1
6074	-1	-1	-1
1473	86726076	45074935	3
2395	-1	-1	-1
2397	-1	-1	-1
2604	-1	-1	-1
1474	86724676	45076735	3
2396	-1	-1	-1
2400	-1	-1	-1
2401	-1	-1	-1
1475	86726076	45076735	3
2397	-1	-1	-1
2404	-1	-1	-1
2607	-1	-1	-1
1476	86723476	45078535	4
2399	-1	-1	-1
2422	-1	-1	-1
2423	-1	-1	-1
2425	-1	-1	-1
1477	86724676	45078535	3
2401	-1	-1	-1
2425	-1	-1	-1
2426	-1	-1	-1
1478	86725476	45075835	3
2402	-1	-1	-1
2403	-1	-1	-1
6074	-1	-1	-1
1479	86725476	45077135	3
2402	-1	-1	-1
2405	-1	-1	-1
2406	-1	-1	-1
1480	86724676	45079235	3
2403	-1	-1	-1
2426	-1	-1	-1
2427	-1	-1	-1
1481	86726076	45078535	3
2404	-1	-1	-1
2428	-1	-1	-1
2629	-1	-1	-1
1482	86725476	45079982	2
2405	-1	-1	-1
6071	-1	-1	-1
1483	86725976	45080335	5
2406	-1	-1	-1
2428	-1	-1	-1
2434	-1	-1	-1
2435	-1	-1	-1
2631	-1	-1	-1
1484	86722176	45080335	4
2409	-1	-1	-1
2411	-1	-1	-1
2412	-1	-1	-1
2413	-1	-1	-1
1485	86722076	45082235	4
2412	-1	-1	-1
2415	-1	-1	-1
2417	-1	-1	-1
2438	-1	-1	-1
1486	86723376	45080435	4
2413	-1	-1	-1
2423	-1	-1	-1
2424	-1	-1	-1
2429	-1	-1	-1
1487	86722176	45083935	4
2416	-1	-1	-1
2417	-1	-1	-1
2418	-1	-1	-1
2440	-1	-1	-1
1488	86722076	45084735	4
2418	-1	-1	-1
2419	-1	-1	-1
2420	-1	-1	-1
2421	-1	-1	-1
1489	86724676	45084835	3
2419	-1	-1	-1
2445	-1	-1	-1
2447	-1	-1	-1
1490	86722076	45085735	4
2421	-1	-1	-1
2522	-1	-1	-1
2523	-1	-1	-1
2536	-1	-1	-1
1491	86723376	45082235	4
2424	-1	-1	-1
2438	-1	-1	-1
2439	-1	-1	-1
2441	-1	-1	-1
1492	86724676	45080335	5
2427	-1	-1	-1
2429	-1	-1	-1
2430	-1	-1	-1
2431	-1	-1	-1
2432	-1	-1	-1
1493	86724676	45082135	3
2430	-1	-1	-1
2441	-1	-1	-1
2442	-1	-1	-1
1494	86725276	45084035	4
2431	-1	-1	-1
2437	-1	-1	-1
2446	-1	-1	-1
6072	-1	-1	-1
1495	86725476	45080335	4
2432	-1	-1	-1
2433	-1	-1	-1
2434	-1	-1	-1
6071	-1	-1	-1
1496	86725452	45080777	2
2433	-1	-1	-1
6072	-1	-1	-1
1497	86725976	45080935	3
2435	-1	-1	-1
2436	-1	-1	-1
2437	-1	-1	-1
1498	86726076	45082135	3
2436	-1	-1	-1
2443	-1	-1	-1
2637	-1	-1	-1
1499	86723376	45083935	3
2439	-1	-1	-1
2440	-1	-1	-1
2444	-1	-1	-1
1500	86724676	45083935	3
2442	-1	-1	-1
2444	-1	-1	-1
2445	-1	-1	-1
1501	86725976	45084035	3
2443	-1	-1	-1
2448	-1	-1	-1
2639	-1	-1	-1
1502	86725276	45087352	2
2446	-1	-1	-1
6069	-1	-1	-1
1503	86724676	45085735	3
2447	-1	-1	-1
2542	-1	-1	-1
2543	-1	-1	-1
1504	86725976	45085735	3
2448	-1	-1	-1
2544	-1	-1	-1
2735	-1	-1	-1
1505	86714376	45086735	3
2449	-1	-1	-1
2450	-1	-1	-1
2451	-1	-1	-1
1506	86716276	45086735	3
2451	-1	-1	-1
2456	-1	-1	-1
2458	-1	-1	-1
1507	86716176	45087635	3
2452	-1	-1	-1
2458	-1	-1	-1
2459	-1	-1	-1
1508	86714576	45089136	4
2453	-1	-1	-1
2461	-1	-1	-1
2462	-1	-1	-1
2463	-1	-1	-1
1509	86716276	45085835	3
2455	-1	-1	-1
2456	-1	-1	-1
2457	-1	-1	-1
1510	86716976	45085835	3
2457	-1	-1	-1
2468	-1	-1	-1
2469	-1	-1	-1
1511	86716376	45087535	3
2459	-1	-1	-1
2460	-1	-1	-1
2470	-1	-1	-1
1512	86717476	45088635	4
2460	-1	-1	-1
2475	-1	-1	-1
2476	-1	-1	-1
2483	-1	-1	-1
1513	86715200	45089967	2
2462	-1	-1	-1
5913	-1	-1	-1
1514	86716276	45088835	3
2463	-1	-1	-1
2464	-1	-1	-1
2475	-1	-1	-1
1515	86716276	45089335	3
2464	-1	-1	-1
2465	-1	-1	-1
2466	-1	-1	-1
1516	86715776	45089535	1
2465	-1	-1	-1
1517	86717876	45089435	3
2466	-1	-1	-1
2476	-1	-1	-1
2477	-1	-1	-1
1518	86715476	45090335	3
2467	-1	-1	-1
2479	-1	-1	-1
5913	-1	-1	-1
1519	86714676	45091636	3
2467	-1	-1	-1
2491	-1	-1	-1
2496	-1	-1	-1
1520	86719476	45085835	3
2469	-1	-1	-1
2473	-1	-1	-1
2522	-1	-1	-1
1521	86717776	45087335	3
2470	-1	-1	-1
2471	-1	-1	-1
2474	-1	-1	-1
1522	86718476	45088435	3
2471	-1	-1	-1
2483	-1	-1	-1
2484	-1	-1	-1
1523	86720876	45087635	3
2474	-1	-1	-1
2521	-1	-1	-1
2524	-1	-1	-1
1524	86717776	45090235	3
2477	-1	-1	-1
2479	-1	-1	-1
2480	-1	-1	-1
1525	86717576	45091235	3
2478	-1	-1	-1
2481	-1	-1	-1
2482	-1	-1	-1
1526	86716576	45091635	3
2478	-1	-1	-1
2496	-1	-1	-1
2497	-1	-1	-1
1527	86717776	45090635	3
2480	-1	-1	-1
2481	-1	-1	-1
